Gene	SRR3189679	SRR3189680	SRR3189681	SRR3189682	SRR3189683	SRR3189684	SRR3189685	SRR3189686	SRR3189687	SRR3189688	SRR3189689	SRR3189690	SRR3189691	SRR3189692	SRR3189693	SRR3189694	SRR3189695	SRR3189696	SRR3189697
ENSMUSG00000030980	15.378991103289328	15.507899772435202	17.516450258841772	12.540973971060168	5.178453114241142	9.163332592571592	14.106294270761351	15.019519173887105	15.83898357633156	17.507910074950342	12.101364865726808	18.893163356054536	13.655211329942166	5.320773288653836	10.935140178242488	16.225391522733506	15.857726265119616	14.248807983417636	21.659895210520325
ENSMUSG00000030982	7.448010297032062	7.339771817312952	6.890831193189671	5.032886893926206	10.74017087998897	15.404266005288086	8.48395715986235	6.987455949602308	6.002837761291702	6.255260857584743	9.20810673107651	7.113931641831022	4.216831112988036	12.79709295373765	12.649758126123498	8.625606711159836	8.237645512523015	8.70912053355295	7.528546647917714
ENSMUSG00000030983	15.111140705141135	19.887819931100825	12.080855019488126	11.79649114306085	13.83236870279439	25.332326675096787	23.159412316589485	22.086384548847725	12.448316832621302	8.104546297415274	29.179264698441	5.969999605892959	7.667616437426583	15.656633068728896	26.68434739784866	12.519531523132349	12.675986665836492	20.16103773663857	15.689745840637546
ENSMUSG00000031004	31.46977467408568	37.61436956683727	41.71333718668043	25.45812213376057	44.874011427453816	35.14985356995244	34.09980626821115	34.276470030016334	24.240364551442056	37.9476430072886	25.36655321407131	29.02571458967711	10.09842460789026	30.585958957368064	27.42247387970973	37.19530025769944	37.34437051774959	38.10891800683426	32.84020763552428
ENSMUSG00000031007	14.386353520007644	13.444075482782928	10.398720033456431	12.878292629312416	34.69426801065747	30.585958957368064	18.843464991394903	20.91420718106331	13.79769244442247	16.238078135496494	15.16752906959428	9.257592496216478	17.422552181805973	19.931379762216707	18.834464947814368	13.18669089953489	11.473552435576693	17.482478208521908	13.63442053336876
ENSMUSG00000031010	17.172483771568288	15.057662689287143	20.022308598411485	20.01182037318644	28.86596561214401	13.707186778053533	15.404266005288086	12.870389702236697	15.2760143116491	16.496477973214855	9.084989617811384	11.408268305316028	10.928705510879182	30.15053607922546	14.000732943056978	15.528963681877707	13.36609288862778	16.54328492028114	13.305972696368048
ENSMUSG00000031012	3.8094463651878456	3.4894881741583186	3.42865553915556	2.9170421156028743	15.66812116501326	9.176879650151632	5.29474406134814	5.1985047762693055	6.97359340276951	4.748910248795433	4.342871285130503	3.578505300853396	2.861734843690908	4.94602867873556	3.663725507324467	3.3577958529117438	2.55624086868942	3.770166261532371	3.842118532293559
ENSMUSG00000031029	25.792915782895243	24.870513463343777	30.28673979406618	23.691736532165294	45.49468506096146	12.507541940830755	18.29170738654066	24.14592914016064	26.36999766885389	30.49537298525916	15.221239427336265	34.242618847808416	26.95798748571707	53.843353794571854	20.33431464623326	33.356694410471555	30.69572536286467	22.073511421523303	32.162283561019855
ENSMUSG00000031059	24.88706969011454	29.155056674838114	24.66626137771267	25.724962380006342	12.470988929422132	25.45812213376057	27.44446074317662	33.25378288385387	34.242618847808416	20.708934095447876	28.089363190423057	30.62356989700929	32.478096141907415	13.00094609330358	25.844726938702703	33.289373670522295	34.34665112688703	29.051378689893507	36.41992520698757
ENSMUSG00000031068	20.8429775036198	27.61880190326489	19.582354796804715	18.10566779066073	18.75752721949918	27.51079913600777	32.55296357262636	27.33217129566953	23.015768555121	16.2702536618603	43.4052029131758	10.79737134729094	19.748110709389262	25.59240073203155	30.83951436837729	15.952599052342006	16.032620490361246	28.86596561214401	18.37681289323873
ENSMUSG00000031093	11.887826253719886	11.509427776119876	13.681211117833996	13.16603161678582	24.005366572040128	9.657440790826891	11.302579974056664	8.970188362633717	8.533220637570965	9.34563955273423	7.958704553667522	7.273889816697967	4.445542713738167	22.799738840083556	9.765498636539224	9.690525613350244	8.710967029944625	12.129781240300389	11.41447461992153
ENSMUSG00000031103	10.328568303391751	9.875468406858236	10.487010153783604	7.997900003345776	14.956179851503736	9.237976164726174	8.701791977025827	7.165553987307192	7.027704146860271	7.943892973897688	6.256181726480111	8.767632873881292	4.604198444745879	14.015253409113011	8.123413281178285	9.023428214000116	9.94215340802907	8.536737931470263	7.881978326887516
ENSMUSG00000031112	12.68354957940257	10.12206628252592	13.48439880538758	13.77942241936952	30.62356989700929	7.715359381310597	7.271214174107914	8.446244188223238	6.270047998717123	10.992601452976706	6.1703941090884005	9.112248136746125	16.244320223442656	24.207154218575475	10.323273206856324	12.8825934972804	10.273472674523726	14.015253409113011	15.134482903123914
ENSMUSG00000031133	13.903650409126197	12.184466196503935	15.986332674749242	15.04671959720962	18.787935082285703	12.285906419608164	12.690943026800248	12.816398161008344	15.404266005288086	18.29984649534468	9.82957853549348	17.268464257971967	11.250880281831147	25.49520364259116	14.680428370854443	15.66812116501326	14.350662081933407	13.448449933562356	15.247943145311703
ENSMUSG00000031134	12.800822021737964	12.511675303616236	14.138541901684464	16.99742458955401	10.436655089205782	17.92633085189766	12.201785410234049	14.869033079843344	12.891206622117354	9.75881492535274	19.46954818058937	7.75280237347439	7.337260315714321	10.01472305310083	12.952075795841932	10.367398562084276	11.509427776119876	12.915768469714132	9.570143399112975
ENSMUSG00000031146	22.284575245076045	24.502998152599623	22.56635838025533	19.71517487897428	14.026098598492563	21.51401164540063	30.06225014236556	30.66148112818212	24.14592914016064	17.766073255181436	29.28405310954233	19.54690213510358	14.06195162146997	22.963961851866237	29.593055849388016	27.69199413624953	28.066597770548714	30.06225014236556	26.29163629375777
ENSMUSG00000031154	8.786099292384977	8.887180604894741	9.802958932562252	8.901969489066174	16.231996613698733	6.65649255331263	7.138773655432891	8.449496808075846	8.769529465037309	9.0791199880565	6.688389289172129	11.451915854561925	7.587732990665834	16.244320223442656	6.9805638837632085	9.871249810544626	10.253718866463757	8.0023585414953	9.074909015974496
ENSMUSG00000031155	5.61201975656494	4.7568616502402925	4.556541246121447	4.53636936814628	3.881511784830842	3.373441681154988	8.890947421752792	9.609197777415378	12.484639222864253	11.29944329582722	7.208215490790751	14.106294270761351	11.31204283047188	17.41553987364005	11.550710787338124	9.00229088652521	17.798948482353566	6.834893043587282	12.66818768234927
ENSMUSG00000031158	11.625725636466983	12.602411054951272	10.107810194295435	10.318290084873624	6.819175701609515	11.71440676732669	11.757898283051713	15.111140705141135	15.286831372909402	9.412934404424622	14.94442926566516	14.355260516230258	18.677415389816044	7.303797618272511	13.130681161634868	15.60611372307887	14.478519995186875	15.344638518932271	17.013499229160157
ENSMUSG00000031167	56.76237887079675	49.15634383620947	57.91339705589493	70.66659130933911	55.345219433375874	43.79469002420997	55.05014804562654	58.05635402608803	60.90570028456784	63.74989034950778	65.7501697967132	54.36372775891688	63.57559186630745	57.77781326959011	52.967661245412174	55.8293675395669	54.107594568841705	57.64549961182549	59.29531163761359
ENSMUSG00000031176	9.211860930390486	9.6069023183827	8.20521694654909	8.01578106903574	8.023886666100353	11.51532016798787	9.462959226063145	10.328568303391751	8.703586789209911	8.487642485183416	17.603889208943965	6.32334176242578	12.156026437661	10.509558566659342	14.87940489115329	7.205624923024741	6.665189754705475	12.09772030525961	11.51532016798787
ENSMUSG00000031197	20.097787292273143	14.822074830729733	17.261124386236823	21.84018760953061	17.408527565474127	16.38059040616837	16.783097717827477	18.966980336418075	22.62168096768329	20.79066707740502	19.972536689980597	10.83985327393383	24.049831290323866	17.982753133982524	18.51914041563009	16.53586826883337	12.972967456715423	23.414064775802647	21.301454689101337
ENSMUSG00000031198	19.50847133288906	16.482490192658293	18.317193284050585	19.152003809123155	8.620225338214029	15.173052205499708	17.13075741114124	21.334937864939825	25.92784897180564	18.071791646654937	21.13866686779813	11.059237054129955	16.312963247601914	11.528164960493328	19.899392579629943	19.972536689980597	18.852668719831705	26.29163629375777	28.220223872125278
ENSMUSG00000031201	9.436508699346582	9.616402048425208	7.705154371883905	9.00038653984961	6.390089944466755	12.747502412206918	12.857675650863444	14.376706583969362	10.900317555140347	7.613715902174448	14.85293219308183	8.749894861924648	5.978086961921782	6.9167851527039215	13.493412751900584	12.53384107764243	11.365378009592876	12.212387757618975	14.21162942420098
ENSMUSG00000031207	28.95286492498515	27.840791754877596	30.37126612061557	27.61880190326489	36.97648180895632	37.854967469118186	30.868947815779368	26.108824695718813	26.82072717020251	24.88706969011454	26.027475673359056	24.48277596091651	17.6519497486814	38.16075422289223	30.964656229058868	28.49591105723961	28.290502000439428	27.63956360672318	21.211657447896503
ENSMUSG00000031226	14.722905024372396	13.20592907114819	15.735069016551371	12.180928275880516	9.679047147102816	12.56550867460744	15.851484209027326	15.99349368694574	12.728067932303402	16.119823549479012	13.725907036846912	9.71783614302972	11.206785453233444	10.441415612897863	15.139928393403672	14.434415861472182	12.13887946098436	19.612810167313377	24.751958390463518
ENSMUSG00000031229	51.65377413912172	52.967661245412174	56.1055777177554	56.89137107719308	26.624427667114283	43.02546423408936	43.08568047557382	39.56749002436283	41.58081938856873	45.31223702442629	46.74625260452319	37.854967469118186	16.88502848872607	19.51735601950265	39.29081769005589	36.78722400775024	42.01997778606979	43.66508405791009	40.16996608004777
ENSMUSG00000031231	28.86596561214401	26.36999766885389	27.12147145739526	31.430727680409028	26.455408402034053	17.75773257655043	25.77608798700296	30.964656229058868	49.51258048197669	33.78262829230217	28.82009879847502	30.006299686482407	39.29081769005589	31.88182136222989	23.03189277157241	33.821286959340206	27.080587687960545	28.64417492537016	41.71333718668043
ENSMUSG00000031232	17.611802505326025	15.474124237302975	15.689745840637546	15.946270755489486	24.870513463343777	26.50171457236062	20.924745270042838	18.65669136914533	20.652170138449364	22.3123984528361	17.022033275734543	20.43694901903132	27.00068858245999	17.974517087991188	22.875993027767315	20.29595822831924	18.326496000242063	19.50847133288906	21.84018760953061
ENSMUSG00000031245	22.752939316266964	22.23119107482672	31.78722067704345	17.370782664410665	8.088192255835654	12.980810873080884	19.359638480698287	22.09925767617225	14.863524092982724	34.895029656418274	15.66812116501326	27.400447176791317	10.436655089205782	8.952982422822853	16.402212210040815	30.435024923196984	24.702457767216277	29.62108433652691	36.47009345636471
ENSMUSG00000031246	24.71827769786755	20.524138001433933	23.079736342082292	21.58710923604369	33.74795338829969	34.06609299002376	29.62108433652691	25.14207567554693	24.523303397172683	27.915779934317374	28.521270328286462	20.032996029826435	29.567259948141466	31.430727680409028	34.9457778619905	22.47442615613394	21.435164380570782	26.580932199962533	23.990165346970524
ENSMUSG00000031256	8.465176456496886	10.667429002177972	8.851700491524362	8.163991737872909	12.285906419608164	15.145377234662888	9.279505137495924	7.0998438407088935	6.497131404887482	9.421715868451807	13.151585209540368	6.045434971328739	7.214626317523575	13.093967865598367	12.53384107764243	8.793802051599151	8.384699934996995	9.71783614302972	9.948832391233791
ENSMUSG00000031278	10.39624699043151	8.943861270781804	12.548452553872613	13.523628070962516	15.04671959720962	15.321793645104838	16.559056597091885	9.147652287979511	9.6069023183827	13.044397593062346	6.441216931834996	11.206785453233444	13.638163817271568	24.066086427039632	11.323654518079046	10.710553098216096	10.962643008056798	10.560626405529597	8.57304457815013
ENSMUSG00000031295	8.417571801563872	8.11395174126924	9.067310859606092	8.49271500926224	34.45434095084227	23.913176785286776	9.927614231430429	6.379973763446889	6.401335555277833	7.272540463514799	10.972837352139704	5.64433912627031	4.858278035073378	20.604854138615917	12.444572121446564	6.212944920009859	6.087906890077586	11.79649114306085	5.831848929672948
ENSMUSG00000031299	13.016307666154889	13.659904506507576	14.722905024372396	10.29822938394997	22.737497116510408	21.08676824309773	16.963488544024298	14.31999635393613	9.08701294876047	14.87940489115329	13.788871559707424	13.378264050953074	11.12244610747112	20.62826465356736	16.30515075448346	16.325441333435727	15.432878966439938	18.071791646654937	17.291368292926474
ENSMUSG00000031304	24.903625916885304	26.048005213919843	23.660168773772437	23.001986353578666	5.210141982737826	10.117293840950529	16.795828734610836	18.527683133779213	9.929943516152209	9.198679906233163	24.59200935785048	9.00229088652521	8.69153756150087	12.17739899881277	24.71827769786755	15.427366102423589	18.29984649534468	24.769624414631565	14.956179851503736
ENSMUSG00000031309	12.940829608572017	10.025233202898171	13.040561016676577	10.043571951759631	10.281170405833006	8.417571801563872	10.29822938394997	9.48706438763781	9.621248011539477	9.5662612432989	6.994322703891986	7.853174839805742	5.194782729263888	16.013440011938144	8.932612623441928	13.875855229742951	12.820512766479847	15.36708769725125	9.503988902851766
ENSMUSG00000031311	40.46991072405674	42.91345171860807	37.56103644112929	32.70658577887452	52.24295786103445	53.4372982238208	49.5959342437837	37.06085749206262	25.632727427176757	27.51079913600777	47.46010764818168	24.55758602762162	18.208431119439837	59.67490401153583	50.99725708335493	32.55296357262636	36.612946499259166	45.4085153713394	25.75911355462215
ENSMUSG00000031320	96.62400770958504	88.09676450242404	96.62400770958504	98.1700732839922	101.28733609562178	72.31312661083919	86.10476819244401	83.17118502039972	80.43802831054145	84.87792100279388	86.10476819244401	84.87792100279388	83.59356481196585	128.56111772585422	86.10476819244401	90.77911300281929	81.68691281322215	85.49716035659743	97.3622222392765
